type;time;value;description
particles;2025-04-30 10:55:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:00:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:05:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:10:00+03;0;невозмущенная
xray;2025-04-30 11:26:00+03;1;умеренная
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:15:00+03;0;невозмущенная
xray;2025-04-30 11:32:00+03;1;умеренная
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:20:00+03;0;невозмущенная
xray;2025-04-30 11:42:00+03;1;умеренная
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:25:00+03;0;невозмущенная
xray;2025-04-30 11:42:00+03;1;умеренная
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:30:00+03;0;невозмущенная
xray;2025-04-30 11:46:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:35:00+03;0;невозмущенная
xray;2025-04-30 11:52:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:40:00+03;0;невозмущенная
xray;2025-04-30 11:56:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:45:00+03;0;невозмущенная
xray;2025-04-30 12:01:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:50:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 11:55:00+03;0;невозмущенная
xray;2025-04-30 12:11:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 12:00:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 12:05:00+03;0;невозмущенная
xray;2025-04-30 12:21:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 12:10:00+03;0;невозмущенная
xray;2025-04-30 12:26:00+03;0;низкая
magnit;2025-04-30 09:00:00+03;2;спокойное
particles;2025-04-30 12:15:00+03;0;невозмущенная
xray;2025-04-30 12:32:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:20:00+03;0;невозмущенная
xray;2025-04-30 12:36:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:25:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:30:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:35:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:40:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:45:00+03;0;невозмущенная
xray;2025-04-30 13:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:50:00+03;0;невозмущенная
xray;2025-04-30 13:06:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 12:55:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:00:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:05:00+03;0;невозмущенная
xray;2025-04-30 13:21:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:10:00+03;0;невозмущенная
xray;2025-04-30 13:26:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:15:00+03;0;невозмущенная
xray;2025-04-30 13:32:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:20:00+03;0;невозмущенная
xray;2025-04-30 13:37:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:25:00+03;0;невозмущенная
xray;2025-04-30 13:41:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:30:00+03;0;невозмущенная
xray;2025-04-30 13:46:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:35:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:40:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:45:00+03;0;невозмущенная
xray;2025-04-30 14:01:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:50:00+03;0;невозмущенная
xray;2025-04-30 14:06:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 13:55:00+03;0;невозмущенная
xray;2025-04-30 14:11:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:00:00+03;0;невозмущенная
xray;2025-04-30 14:16:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:05:00+03;0;невозмущенная
xray;2025-04-30 14:26:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:10:00+03;0;невозмущенная
xray;2025-04-30 14:26:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:15:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:20:00+03;0;невозмущенная
xray;2025-04-30 14:36:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:25:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:30:00+03;0;невозмущенная
xray;2025-04-30 14:46:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:35:00+03;0;невозмущенная
xray;2025-04-30 14:51:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:40:00+03;0;невозмущенная
xray;2025-04-30 14:56:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:45:00+03;0;невозмущенная
xray;2025-04-30 15:01:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:50:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 14:55:00+03;0;невозмущенная
xray;2025-04-30 15:12:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 15:00:00+03;0;невозмущенная
xray;2025-04-30 15:16:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 15:05:00+03;0;невозмущенная
xray;2025-04-30 15:22:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 15:10:00+03;0;невозмущенная
xray;2025-04-30 15:28:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 15:15:00+03;0;невозмущенная
xray;2025-04-30 15:32:00+03;0;низкая
magnit;2025-04-30 12:00:00+03;3;неустойчивое
particles;2025-04-30 15:20:00+03;0;невозмущенная
xray;2025-04-30 15:38:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:25:00+03;0;невозмущенная
xray;2025-04-30 15:41:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:30:00+03;0;невозмущенная
xray;2025-04-30 15:47:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:35:00+03;0;невозмущенная
xray;2025-04-30 15:56:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:40:00+03;0;невозмущенная
xray;2025-04-30 15:56:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:45:00+03;0;невозмущенная
xray;2025-04-30 16:01:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:50:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 15:55:00+03;0;невозмущенная
xray;2025-04-30 16:11:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:00:00+03;0;невозмущенная
xray;2025-04-30 16:16:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:05:00+03;0;невозмущенная
xray;2025-04-30 16:22:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:10:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:15:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:20:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:25:00+03;0;невозмущенная
xray;2025-04-30 16:42:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:30:00+03;0;невозмущенная
xray;2025-04-30 16:46:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:35:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:40:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:45:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:50:00+03;0;невозмущенная
xray;2025-04-30 17:06:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 16:55:00+03;0;невозмущенная
xray;2025-04-30 17:12:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:00:00+03;0;невозмущенная
xray;2025-04-30 17:17:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:05:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:10:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:15:00+03;0;невозмущенная
xray;2025-04-30 17:32:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:20:00+03;0;невозмущенная
xray;2025-04-30 17:42:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:25:00+03;0;невозмущенная
xray;2025-04-30 17:42:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:30:00+03;0;невозмущенная
xray;2025-04-30 17:46:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:35:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:40:00+03;0;невозмущенная
xray;2025-04-30 17:56:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:45:00+03;0;невозмущенная
xray;2025-04-30 18:06:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:50:00+03;0;невозмущенная
xray;2025-04-30 18:06:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 17:55:00+03;0;невозмущенная
xray;2025-04-30 18:11:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 18:00:00+03;0;невозмущенная
xray;1970-01-01 03:00:00+03;0;низкая
magnit;2025-04-30 15:00:00+03;3;неустойчивое
particles;2025-04-30 18:05:00+03;0;невозмущенная
xray;2025-04-30 18:21:00+03;0;низкая
magnit;2025-04-30 18:00:00+03;2;спокойное
particles;2025-04-30 18:10:00+03;0;невозмущенная
xray;2025-04-30 18:26:00+03;0;низкая
magnit;2025-04-30 18:00:00+03;2;спокойное
particles;2025-04-30 18:15:00+03;0;невозмущенная
xray;2025-05-01 08:01:00+03;0;низкая
magnit;2025-05-01 06:00:00+03;3;неустойчивое
particles;2025-05-01 07:50:00+03;0;невозмущенная
xray;2025-05-01 08:07:00+03;0;низкая
magnit;2025-05-01 06:00:00+03;3;неустойчивое
particles;2025-05-01 07:55:00+03;0;невозмущенная
